,user_id,lr_label,lrs_label,svm_label,svms_label,rf_label,rfs_label,mix_label,nn_label,true_label
1335,34758681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1336,3478625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1337,34815661,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1338,3482470,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1339,3482843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1340,34834073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1341,348529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1342,34876247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1343,3492320,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1344,349881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1345,35006226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1346,3502713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1347,3509081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1348,3509227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1349,35115666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1350,3513342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1351,3520256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1352,35204068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,3522177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1354,3523411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1355,35360638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1356,35412268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1357,35415213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1358,35467323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1359,3551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1360,3551055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1361,3551743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1362,35549641,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1363,35621655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1364,35622441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1365,35634371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,3566317,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1367,35667016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1368,3567812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1369,35763774,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1370,3577000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1371,35837648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,35847823,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1373,35880580,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1374,35881457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1375,35881567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1376,3589509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1377,35904405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1378,3590463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1379,3592489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1380,3597631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1381,35990,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1382,3600998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1383,3605059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1384,3606011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1385,3608739,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1386,3609156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1387,36095373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1388,36118522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1389,36145469,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1390,36161565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1391,3622411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1392,36252636,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1393,3626909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1394,36274320,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1395,36320775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1396,3634492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1397,3638670,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1398,3640420,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1399,36411719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,3645299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,364756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1402,36520547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1403,365546604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1404,36567021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1405,3657186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1406,36606761,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1407,36620716,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1408,3674694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1409,36820091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1410,3683009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1411,3683729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1412,3687236,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1413,3687665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1414,36885933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1415,3693861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1416,370228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1417,37043736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1418,3705445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1419,3707662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1420,37078290,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1421,3717163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1422,37186196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1423,371992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1424,37222230,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1425,3724078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1426,37244293,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1427,3726626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1428,37345598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1429,37348283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1430,37402123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1431,374320,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1432,3744221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1433,3746675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1434,37509321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1435,37549354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1436,375650,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1437,37577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1438,37628204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1439,3763547,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1440,37777526,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1441,3780230,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1442,378028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1443,3783454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1444,37904489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1445,37968,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1446,381166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1447,3815629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1448,38173553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1449,38184630,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1450,3824212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1451,3827369,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1452,3828859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,3832417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1454,3836049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1455,383795,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1456,38432048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1457,38434498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1458,38560853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1459,3857889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1460,385799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1461,3857992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1462,38606638,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1463,386080,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1464,38630175,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1465,386528824,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1466,38712947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1467,3874255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1468,38771671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1469,38807490,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1470,38810244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1471,38817787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1472,3885337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1473,38863262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1474,38874845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1475,3891560,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1476,38926164,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1477,38953466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1478,3898443,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1479,3904488,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1480,39045758,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1481,3906368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1482,3910145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1483,3920554,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1484,3922766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1485,3929874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1486,3930159,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1487,3933596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1488,39377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1489,39386538,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1490,3944380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,3944785,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1492,394845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1493,39516640,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1494,3956086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1495,39690,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1496,39690181,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1497,39774517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1498,39788008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1499,39808300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1500,3987249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1501,3994730,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1502,3994864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1503,39971154,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1504,39981233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1505,40020647,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1506,40064648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1507,400678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1508,4020007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1509,4020300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1510,4021346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1511,40272334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1512,40319051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1513,4032093,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1514,4041736,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1515,40419178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1516,4042504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1517,40432405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1518,40457982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1519,4047857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1520,40571568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1521,40606058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1522,4067416,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1523,40689639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1524,406974,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1525,4072255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1526,4073164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1527,40734686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,4074795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1529,40759326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1530,4080830,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1531,40828000,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1532,4088534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1533,40908214,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1534,41083292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1535,4115711,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1536,4115769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1537,41178266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1538,4120680,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1539,4122370,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1540,4130896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1541,41329772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1542,4137774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1543,4138988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1545,41468149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1546,41542833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1548,41579666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1549,41579666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1550,41595042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1551,41599732,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1552,416090,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1553,4162329,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1554,4168809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1555,4170863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1556,4170898,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1557,41749161,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1558,41778478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1559,41779973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,4183207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1561,4189252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1562,4190980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1563,41945201,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1564,4195923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1565,41995474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1566,42016244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1567,4214599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1568,4218625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1569,422270,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1570,422374957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1571,42440948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1572,4247989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1573,4254525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,42562162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1575,425869,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1576,4262617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1577,4275420,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1578,42785706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1579,4278853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1580,4281678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1581,42823789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1582,42838816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1583,4293287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1584,42941996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1585,4294896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1586,4303042,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1587,4306340,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1588,43078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1589,4315022,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1590,43156826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1591,43171613,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1592,43273039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1593,4330107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1594,43464895,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1595,43492395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1596,435129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1597,43539639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1598,43585230,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1599,4361070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1600,4364158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1601,43656873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1602,43704471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1603,4372247,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1604,43726539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1605,438215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1606,4387081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1607,4389151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1608,43926970,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1609,4398337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1610,4401214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1611,4401303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1612,440420,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1613,44053519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1614,44096423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1615,4409784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1616,4410987,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,4411438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1618,44145840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1619,44202983,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1620,44232768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1621,4433625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1622,4437726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1623,44440782,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1624,4456549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1625,4466069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,4467290,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1627,4469709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1628,4472596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1629,4476292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1630,448598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1631,44983417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1632,44987070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,4499033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1634,45063829,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1635,4507791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1636,4509811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1637,45159433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1638,45170891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1639,4521078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1640,452417,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1641,45257513,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1642,4528421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1643,4534622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,45381214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,453941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1646,45456692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1647,4552033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,4552372,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1649,4557707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,4561176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1651,45635786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1652,4569309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1653,45700082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1654,4570913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1655,4583251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1656,45841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1657,4597789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1658,46010915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1659,4603263,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1660,4608723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1661,4610112,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
