,TrajID,IMEI,IMSI,MRTime,RNCID_1,CellID_1,Dbm_1,AsuLevel_1,SignalLevel_1,RNCID_2,CellID_2,Dbm_2,AsuLevel_2,SignalLevel_2,RNCID_3,CellID_3,Dbm_3,AsuLevel_3,SignalLevel_3,RNCID_4,CellID_4,Dbm_4,AsuLevel_4,SignalLevel_4,RNCID_5,CellID_5,Dbm_5,AsuLevel_5,SignalLevel_5,RNCID_6,CellID_6,Dbm_6,AsuLevel_6,SignalLevel_6,Longitude,Latitude,Altitude,Accuracy,Speed
58,1.0,861374033830412.0,460012796993062.0,1507727414.0,1646.5735335428035,1179.7992821373045,-61.0,26.0,4.0,581.9500988574582,150.85995795205235,-75.0,19.0,4.0,950.9485643133521,725.5801907517016,-59.0,27.0,4.0,772.455802969751,32.31270881509408,-69.0,22.0,4.0,1210.0018243454397,837.1222392614,-63.0,25.0,4.0,1646.5735335428035,1179.7992821373045,-61.0,26.0,4.0,121.21294183,31.29155299,20.0,9.0,7.2504415999999985
59,1.0,861374033830412.0,460012796993062.0,1507727417.0,1646.5735335428035,1179.7992821373045,-61.0,26.0,4.0,581.9500988574582,150.85995795205235,-75.0,19.0,4.0,950.9485643133521,725.5801907517016,-61.0,26.0,4.0,772.455802969751,32.31270881509408,-69.0,22.0,4.0,1210.0018243454397,837.1222392614,-61.0,26.0,4.0,1646.5735335428035,1179.7992821373045,-61.0,26.0,4.0,121.21286041,31.29132896,22.0,7.0,5.9375834
60,1.0,861374033830412.0,460012796993062.0,1507727420.0,1646.5735335428035,1179.7992821373045,-57.0,28.0,4.0,950.9485643133521,725.5801907517016,-61.0,26.0,4.0,772.455802969751,32.31270881509408,-69.0,22.0,4.0,1210.0018243454397,837.1222392614,-61.0,26.0,4.0,1646.5735335428035,1179.7992821373045,-57.0,28.0,4.0,1125.0547233728576,1261.4221325018443,-73.0,20.0,4.0,121.21281683,31.29124564,23.0,6.0,6.171588400000001
61,1.0,861374033830412.0,460012796993062.0,1507727423.0,1646.5735335428035,1179.7992821373045,-57.0,28.0,4.0,950.9485643133521,725.5801907517016,-61.0,26.0,4.0,772.455802969751,32.31270881509408,-71.0,21.0,4.0,1210.0018243454397,837.1222392614,-61.0,26.0,4.0,1646.5735335428035,1179.7992821373045,-57.0,28.0,4.0,1125.0547233728576,1261.4221325018443,-73.0,20.0,4.0,121.21273186,31.29076526,-9.0,12.0,6.2200317
62,1.0,861374033830412.0,460012796993062.0,1507727426.0,1646.5735335428035,1179.7992821373045,-57.0,28.0,4.0,950.9485643133521,725.5801907517016,-61.0,26.0,4.0,772.455802969751,32.31270881509408,-71.0,21.0,4.0,1210.0018243454397,837.1222392614,-59.0,27.0,4.0,1125.0547233728576,1261.4221325018443,-73.0,20.0,4.0,3858.5960409528343,2377.6415381589904,-71.0,21.0,4.0,121.21261727,31.29063663,-11.0,15.0,6.200128599999998
63,1.0,861374033830412.0,460012796993062.0,1507727429.0,1646.5735335428035,1179.7992821373045,-61.0,26.0,4.0,950.9485643133521,725.5801907517016,-61.0,26.0,4.0,772.455802969751,32.31270881509408,-73.0,20.0,4.0,1210.0018243454397,837.1222392614,-61.0,26.0,4.0,1125.0547233728576,1261.4221325018443,-73.0,20.0,4.0,3858.5960409528343,2377.6415381589904,-73.0,20.0,4.0,121.21259623,31.29052971,-3.0,9.0,6.500769
64,1.0,861374033830412.0,460012796993062.0,1507727432.0,1646.5735335428035,1179.7992821373045,-63.0,25.0,4.0,950.9485643133521,725.5801907517016,-61.0,26.0,4.0,772.455802969751,32.31270881509408,-73.0,20.0,4.0,1210.0018243454397,837.1222392614,-59.0,27.0,4.0,1125.0547233728576,1261.4221325018443,-73.0,20.0,4.0,3858.5960409528343,2377.6415381589904,-73.0,20.0,4.0,121.21250545,31.29044144,-4.0,7.0,6.450496
65,1.0,861374033830412.0,460012796993062.0,1507727438.0,1646.5735335428035,1179.7992821373045,-57.0,28.0,4.0,950.9485643133521,725.5801907517016,-67.0,23.0,4.0,772.455802969751,32.31270881509408,-73.0,20.0,4.0,1210.0018243454397,837.1222392614,-59.0,27.0,4.0,1125.0547233728576,1261.4221325018443,-75.0,19.0,4.0,581.9500988574582,150.85995795205235,-71.0,21.0,4.0,121.21218445,31.29010556,2.0,8.0,6.850028999999998
66,1.0,861374033830412.0,460012796993062.0,1507727441.0,1646.5735335428035,1179.7992821373045,-57.0,28.0,4.0,950.9485643133521,725.5801907517016,-67.0,23.0,4.0,772.455802969751,32.31270881509408,-73.0,20.0,4.0,1210.0018243454397,837.1222392614,-61.0,26.0,4.0,1125.0547233728576,1261.4221325018443,-73.0,20.0,4.0,581.9500988574582,150.85995795205235,-69.0,22.0,4.0,121.21209433,31.28999462,1.0,7.0,6.62
67,1.0,861374033830412.0,460012796993062.0,1507727447.0,1646.5735335428035,1179.7992821373045,-61.0,26.0,4.0,950.9485643133521,725.5801907517016,-67.0,23.0,4.0,772.455802969751,32.31270881509408,-71.0,21.0,4.0,1210.0018243454397,837.1222392614,-61.0,26.0,4.0,1125.0547233728576,1261.4221325018443,-73.0,20.0,4.0,581.9500988574582,150.85995795205235,-71.0,21.0,4.0,121.21178866,31.28961807,4.0,9.0,6.71
68,1.0,861374033830412.0,460012796993062.0,1507727451.0,1646.5735335428035,1179.7992821373045,-57.0,28.0,4.0,950.9485643133521,725.5801907517016,-65.0,24.0,4.0,772.455802969751,32.31270881509408,-71.0,21.0,4.0,1210.0018243454397,837.1222392614,-63.0,25.0,4.0,1125.0547233728576,1261.4221325018443,-73.0,20.0,4.0,581.9500988574582,150.85995795205235,-65.0,24.0,4.0,121.21181573,31.28958441,5.0,8.0,3.996561
69,1.0,861374033830412.0,460012796993062.0,1507727454.0,1646.5735335428035,1179.7992821373045,-59.0,27.0,4.0,950.9485643133521,725.5801907517016,-59.0,27.0,4.0,772.455802969751,32.31270881509408,-71.0,21.0,4.0,1210.0018243454397,837.1222392614,-63.0,25.0,4.0,1125.0547233728576,1261.4221325018443,-75.0,19.0,4.0,581.9500988574582,150.85995795205235,-67.0,23.0,4.0,121.21176137,31.28941151,4.0,9.0,5.3458489999999985
70,1.0,861374033830412.0,460012796993062.0,1507727457.0,1646.5735335428035,1179.7992821373045,-63.0,25.0,4.0,950.9485643133521,725.5801907517016,-53.0,30.0,4.0,772.455802969751,32.31270881509408,-71.0,21.0,4.0,1210.0018243454397,837.1222392614,-61.0,26.0,4.0,1125.0547233728576,1261.4221325018443,-73.0,20.0,4.0,581.9500988574582,150.85995795205235,-63.0,25.0,4.0,121.21157111,31.28915681,5.0,9.0,6.6303697
71,1.0,861374033830412.0,460012796993062.0,1507727460.0,1646.5735335428035,1179.7992821373045,-59.0,27.0,4.0,950.9485643133521,725.5801907517016,-51.0,31.0,4.0,772.455802969751,32.31270881509408,-71.0,21.0,4.0,1210.0018243454397,837.1222392614,-59.0,27.0,4.0,1125.0547233728576,1261.4221325018443,-75.0,19.0,4.0,581.9500988574582,150.85995795205235,-63.0,25.0,4.0,121.21142448,31.28899558,9.0,8.0,6.5101233
72,1.0,861374033830412.0,460012796993062.0,1507727463.0,950.9485643133521,725.5801907517016,-51.0,31.0,4.0,772.455802969751,32.31270881509408,-71.0,21.0,4.0,1210.0018243454397,837.1222392614,-59.0,27.0,4.0,581.9500988574582,150.85995795205235,-63.0,25.0,4.0,950.5438319641398,722.9366204980761,-69.0,22.0,4.0,1646.5735335428035,1179.7992821373045,-57.0,28.0,4.0,121.21132249,31.28891755,7.0,6.0,6.571712
73,1.0,861374033830412.0,460012796993062.0,1507727466.0,950.9485643133521,725.5801907517016,-51.0,31.0,4.0,772.455802969751,32.31270881509408,-71.0,21.0,4.0,1210.0018243454397,837.1222392614,-59.0,27.0,4.0,581.9500988574582,150.85995795205235,-63.0,25.0,4.0,950.5438319641398,722.9366204980761,-69.0,22.0,4.0,1646.5735335428035,1179.7992821373045,-59.0,27.0,4.0,121.21115638,31.28872576,16.0,8.0,6.010208
74,1.0,861374033830412.0,460012796993062.0,1507727469.0,950.9485643133521,725.5801907517016,-51.0,31.0,4.0,772.455802969751,32.31270881509408,-71.0,21.0,4.0,1210.0018243454397,837.1222392614,-55.0,29.0,4.0,581.9500988574582,150.85995795205235,-63.0,25.0,4.0,950.5438319641398,722.9366204980761,-69.0,22.0,4.0,1646.5735335428035,1179.7992821373045,-61.0,26.0,4.0,121.21110218,31.28864669,15.0,7.0,5.8203096
75,1.0,861374033830412.0,460012796993062.0,1507727472.0,950.9485643133521,725.5801907517016,-51.0,31.0,4.0,772.455802969751,32.31270881509408,-73.0,20.0,4.0,1210.0018243454397,837.1222392614,-51.0,31.0,4.0,581.9500988574582,150.85995795205235,-63.0,25.0,4.0,950.5438319641398,722.9366204980761,-67.0,23.0,4.0,1646.5735335428035,1179.7992821373045,-63.0,25.0,4.0,121.21098243,31.28851751,13.0,7.0,6.2707973
76,1.0,861374033830412.0,460012796993062.0,1507727478.0,950.9485643133521,725.5801907517016,-57.0,28.0,4.0,1210.0018243454397,837.1222392614,-51.0,31.0,4.0,581.9500988574582,150.85995795205235,-65.0,24.0,4.0,950.5438319641398,722.9366204980761,-67.0,23.0,4.0,1646.5735335428035,1179.7992821373045,-67.0,23.0,4.0,772.455802969751,32.31270881509408,-67.0,23.0,4.0,121.21081905,31.28809983,12.0,10.0,5.490145
77,1.0,861374033830412.0,460012796993062.0,1507727481.0,950.9485643133521,725.5801907517016,-57.0,28.0,4.0,1210.0018243454397,837.1222392614,-51.0,31.0,4.0,581.9500988574582,150.85995795205235,-65.0,24.0,4.0,950.5438319641398,722.9366204980761,-67.0,23.0,4.0,1646.5735335428035,1179.7992821373045,-67.0,23.0,4.0,772.455802969751,32.31270881509408,-67.0,23.0,4.0,121.210811,31.2880169,16.0,8.0,5.022549
78,1.0,861374033830412.0,460012796993062.0,1507727484.0,1210.0018243454397,837.1222392614,-51.0,31.0,4.0,581.9500988574582,150.85995795205235,-65.0,24.0,4.0,950.5438319641398,722.9366204980761,-63.0,25.0,4.0,1646.5735335428035,1179.7992821373045,-67.0,23.0,4.0,1210.0018243454397,837.1222392614,-51.0,31.0,4.0,1210.0018243454397,837.1222392614,-51.0,31.0,4.0,121.21066762,31.28776294,11.0,10.0,5.050356400000001
79,1.0,861374033830412.0,460012796993062.0,1507727500.0,1210.0018243454397,837.1222392614,-53.0,30.0,4.0,581.9500988574582,150.85995795205235,-65.0,24.0,4.0,950.5438319641398,722.9366204980761,-65.0,24.0,4.0,1646.5735335428035,1179.7992821373045,-75.0,19.0,4.0,950.9485643133521,725.5801907517016,-59.0,27.0,4.0,772.455802969751,32.31270881509408,-59.0,27.0,4.0,121.20969341,31.2872307,-5.0,15.0,6.7657967
80,1.0,861374033830412.0,460012796993062.0,1507727503.0,1210.0018243454397,837.1222392614,-53.0,30.0,4.0,581.9500988574582,150.85995795205235,-65.0,24.0,4.0,950.5438319641398,722.9366204980761,-69.0,22.0,4.0,1646.5735335428035,1179.7992821373045,-77.0,18.0,4.0,950.9485643133521,725.5801907517016,-65.0,24.0,4.0,772.455802969751,32.31270881509408,-61.0,26.0,4.0,121.20963199,31.28707462,-4.0,15.0,6.0000334
81,1.0,861374033830412.0,460012796993062.0,1507727506.0,1210.0018243454397,837.1222392614,-53.0,30.0,4.0,581.9500988574582,150.85995795205235,-67.0,23.0,4.0,950.5438319641398,722.9366204980761,-73.0,20.0,4.0,1646.5735335428035,1179.7992821373045,-77.0,18.0,4.0,950.9485643133521,725.5801907517016,-65.0,24.0,4.0,772.455802969751,32.31270881509408,-61.0,26.0,4.0,121.20951027,31.286974800000007,-1.0,8.0,5.6410728
82,1.0,861374033830412.0,460012796993062.0,1507727509.0,1210.0018243454397,837.1222392614,-55.0,29.0,4.0,581.9500988574582,150.85995795205235,-67.0,23.0,4.0,950.5438319641398,722.9366204980761,-73.0,20.0,4.0,1646.5735335428035,1179.7992821373045,-81.0,16.0,4.0,950.9485643133521,725.5801907517016,-69.0,22.0,4.0,772.455802969751,32.31270881509408,-65.0,24.0,4.0,121.20947235,31.28687018,-3.0,6.0,5.980134
83,1.0,861374033830412.0,460012796993062.0,1507727512.0,1210.0018243454397,837.1222392614,-61.0,26.0,4.0,581.9500988574582,150.85995795205235,-73.0,20.0,4.0,950.5438319641398,722.9366204980761,-77.0,18.0,4.0,950.9485643133521,725.5801907517016,-73.0,20.0,4.0,772.455802969751,32.31270881509408,-67.0,23.0,4.0,1210.0018243454397,837.1222392614,-61.0,26.0,4.0,121.2093783,31.28672387,-3.0,7.0,6.04
84,1.0,861374033830412.0,460012796993062.0,1507727521.0,1210.0018243454397,837.1222392614,-65.0,24.0,4.0,581.9500988574582,150.85995795205235,-69.0,22.0,4.0,950.5438319641398,722.9366204980761,-77.0,18.0,4.0,950.9485643133521,725.5801907517016,-81.0,16.0,4.0,772.455802969751,32.31270881509408,-63.0,25.0,4.0,1210.0018243454397,837.1222392614,-65.0,24.0,4.0,121.20908017,31.28639653,5.0,5.0,5.540731
85,1.0,861374033830412.0,460012796993062.0,1507727524.0,1210.0018243454397,837.1222392614,-69.0,22.0,4.0,581.9500988574582,150.85995795205235,-65.0,24.0,4.0,772.455802969751,32.31270881509408,-59.0,27.0,4.0,319.34047174220905,424.3703572805971,-71.0,21.0,4.0,1210.0018243454397,837.1222392614,-69.0,22.0,4.0,1210.0018243454397,837.1222392614,-69.0,22.0,4.0,121.20905669,31.28626358,6.0,7.0,4.880041
86,1.0,861374033830412.0,460012796993062.0,1507727527.0,772.455802969751,32.31270881509408,-71.0,21.0,4.0,581.9500988574582,150.85995795205235,-61.0,26.0,4.0,772.455802969751,32.31270881509408,-55.0,29.0,4.0,319.34047174220905,424.3703572805971,-65.0,24.0,4.0,1646.5735335428035,1179.7992821373045,-81.0,16.0,4.0,772.455802969751,32.31270881509408,-71.0,21.0,4.0,121.20909748,31.28613062,7.0,7.0,5.200961
87,1.0,861374033830412.0,460012796993062.0,1507727530.0,772.455802969751,32.31270881509408,-51.0,31.0,4.0,319.34047174220905,424.3703572805971,-65.0,24.0,4.0,1646.5735335428035,1179.7992821373045,-83.0,15.0,4.0,1210.0018243454397,837.1222392614,-71.0,21.0,4.0,772.455802969751,32.31270881509408,-51.0,31.0,4.0,-406.43224197707605,617.3357935962267,-79.0,17.0,4.0,121.20917006,31.28600003,6.0,5.0,5.681725
88,1.0,861374033830412.0,460012796993062.0,1507727533.0,772.455802969751,32.31270881509408,-51.0,31.0,4.0,319.34047174220905,424.3703572805971,-65.0,24.0,4.0,1210.0018243454397,837.1222392614,-73.0,20.0,4.0,-406.43224197707605,617.3357935962267,-79.0,17.0,4.0,581.9500988574582,150.85995795205235,-61.0,26.0,4.0,1125.0547233728576,1261.4221325018443,-81.0,16.0,4.0,121.20931672,31.2859055,6.0,5.0,5.8003106
89,1.0,861374033830412.0,460012796993062.0,1507727536.0,772.455802969751,32.31270881509408,-51.0,31.0,4.0,319.34047174220905,424.3703572805971,-63.0,25.0,4.0,1210.0018243454397,837.1222392614,-71.0,21.0,4.0,-406.43224197707605,617.3357935962267,-81.0,16.0,4.0,581.9500988574582,150.85995795205235,-63.0,25.0,4.0,772.455802969751,32.31270881509408,-51.0,31.0,4.0,121.20946439,31.28583483,6.0,6.0,5.6800084
90,1.0,861374033830412.0,460012796993062.0,1507727539.0,772.455802969751,32.31270881509408,-51.0,31.0,4.0,319.34047174220905,424.3703572805971,-65.0,24.0,4.0,1210.0018243454397,837.1222392614,-71.0,21.0,4.0,-406.43224197707605,617.3357935962267,-81.0,16.0,4.0,581.9500988574582,150.85995795205235,-61.0,26.0,4.0,1646.5735335428035,1179.7992821373045,-81.0,16.0,4.0,121.20959362,31.28571435,6.0,7.0,6.010208
91,1.0,861374033830412.0,460012796993062.0,1507727546.0,772.455802969751,32.31270881509408,-51.0,31.0,4.0,319.34047174220905,424.3703572805971,-65.0,24.0,4.0,1210.0018243454397,837.1222392614,-73.0,20.0,4.0,581.9500988574582,150.85995795205235,-63.0,25.0,4.0,1646.5735335428035,1179.7992821373045,-81.0,16.0,4.0,772.455802969751,32.31270881509408,-51.0,31.0,4.0,121.20980979,31.28544022,6.0,4.0,6.170008
92,1.0,861374033830412.0,460012796993062.0,1507727549.0,772.455802969751,32.31270881509408,-51.0,31.0,4.0,319.34047174220905,424.3703572805971,-67.0,23.0,4.0,1210.0018243454397,837.1222392614,-73.0,20.0,4.0,581.9500988574582,150.85995795205235,-63.0,25.0,4.0,1646.5735335428035,1179.7992821373045,-79.0,17.0,4.0,772.455802969751,32.31270881509408,-51.0,31.0,4.0,121.20991862,31.28529227,6.0,4.0,5.9100084000000015
93,1.0,861374033830412.0,460012796993062.0,1507727555.0,772.455802969751,32.31270881509408,-51.0,31.0,4.0,319.34047174220905,424.3703572805971,-71.0,21.0,4.0,1210.0018243454397,837.1222392614,-73.0,20.0,4.0,581.9500988574582,150.85995795205235,-63.0,25.0,4.0,1646.5735335428035,1179.7992821373045,-75.0,19.0,4.0,-406.43224197707605,617.3357935962267,-83.0,15.0,4.0,121.21002902,31.28491725,9.0,10.0,5.88
94,1.0,861374033830412.0,460012796993062.0,1507727561.0,772.455802969751,32.31270881509408,-61.0,26.0,4.0,319.34047174220905,424.3703572805971,-79.0,17.0,4.0,1210.0018243454397,837.1222392614,-73.0,20.0,4.0,581.9500988574582,150.85995795205235,-69.0,22.0,4.0,1646.5735335428035,1179.7992821373045,-77.0,18.0,4.0,-406.43224197707605,617.3357935962267,-81.0,16.0,4.0,121.21014483,31.2846826,12.0,9.0,5.791459
95,1.0,861374033830412.0,460012796993062.0,1507727564.0,772.455802969751,32.31270881509408,-65.0,24.0,4.0,1210.0018243454397,837.1222392614,-73.0,20.0,4.0,581.9500988574582,150.85995795205235,-73.0,20.0,4.0,1646.5735335428035,1179.7992821373045,-77.0,18.0,4.0,-406.43224197707605,617.3357935962267,-81.0,16.0,4.0,772.455802969751,32.31270881509408,-65.0,24.0,4.0,121.21004448,31.28453129,12.0,12.0,3.3003788
96,1.0,861374033830412.0,460012796993062.0,1507727567.0,772.455802969751,32.31270881509408,-71.0,21.0,4.0,1210.0018243454397,837.1222392614,-73.0,20.0,4.0,581.9500988574582,150.85995795205235,-79.0,17.0,4.0,1646.5735335428035,1179.7992821373045,-81.0,16.0,4.0,-406.43224197707605,617.3357935962267,-83.0,15.0,4.0,772.455802969751,32.31270881509408,-71.0,21.0,4.0,121.20991803,31.28448655,14.0,10.0,4.9903607
97,1.0,861374033830412.0,460012796993062.0,1507727570.0,772.455802969751,32.31270881509408,-71.0,21.0,4.0,1210.0018243454397,837.1222392614,-75.0,19.0,4.0,581.9500988574582,150.85995795205235,-79.0,17.0,4.0,1646.5735335428035,1179.7992821373045,-81.0,16.0,4.0,-406.43224197707605,617.3357935962267,-83.0,15.0,4.0,1678.369897413184,858.0992537625134,-69.0,22.0,4.0,121.20984734,31.28446021,15.0,8.0,5.0906286
98,1.0,861374033830412.0,460012796993062.0,1507727576.0,1678.369897413184,858.0992537625134,-81.0,16.0,4.0,1210.0018243454397,837.1222392614,-77.0,18.0,4.0,1678.369897413184,858.0992537625134,-81.0,16.0,4.0,1678.369897413184,858.0992537625134,-81.0,16.0,4.0,1678.369897413184,858.0992537625134,-81.0,16.0,4.0,1678.369897413184,858.0992537625134,-81.0,16.0,4.0,121.20965121,31.28422619,10.0,12.0,3.0900161
99,1.0,861374033830412.0,460012796993062.0,1507727579.0,1678.369897413184,858.0992537625134,-81.0,16.0,4.0,1210.0018243454397,837.1222392614,-79.0,17.0,4.0,1678.369897413184,858.0992537625134,-81.0,16.0,4.0,1678.369897413184,858.0992537625134,-81.0,16.0,4.0,1470.493072347832,-539.0833968394436,-85.0,14.0,4.0,1678.369897413184,858.0992537625134,-81.0,16.0,4.0,121.20974436,31.28427047,11.0,20.0,1.21
100,1.0,861374033830412.0,460012796993062.0,1507727582.0,1678.369897413184,858.0992537625134,-75.0,19.0,4.0,1210.0018243454397,837.1222392614,-79.0,17.0,4.0,1678.369897413184,858.0992537625134,-75.0,19.0,4.0,1470.493072347832,-539.0833968394436,-85.0,14.0,4.0,772.455802969751,32.31270881509408,-75.0,19.0,4.0,1678.369897413184,858.0992537625134,-75.0,19.0,4.0,121.20978421,31.28426562,12.0,17.0,1.56
101,1.0,861374033830412.0,460012796993062.0,1507727585.0,1678.369897413184,858.0992537625134,-75.0,19.0,4.0,1210.0018243454397,837.1222392614,-79.0,17.0,4.0,1678.369897413184,858.0992537625134,-75.0,19.0,4.0,1470.493072347832,-539.0833968394436,-85.0,14.0,4.0,772.455802969751,32.31270881509408,-75.0,19.0,4.0,1678.369897413184,858.0992537625134,-75.0,19.0,4.0,121.20979861,31.28427119,13.0,18.0,0.21840328
102,1.0,861374033830412.0,460012796993062.0,1507727594.0,772.455802969751,32.31270881509408,-79.0,17.0,4.0,1210.0018243454397,837.1222392614,-83.0,15.0,4.0,1470.493072347832,-539.0833968394436,-87.0,13.0,4.0,1678.369897413184,858.0992537625134,-85.0,14.0,4.0,772.455802969751,32.31270881509408,-79.0,17.0,4.0,772.455802969751,32.31270881509408,-79.0,17.0,4.0,121.2098085,31.28425337,17.0,12.0,0.8919640999999999
103,1.0,861374033830412.0,460012796993062.0,1507727601.0,772.455802969751,32.31270881509408,-81.0,16.0,4.0,1210.0018243454397,837.1222392614,-87.0,13.0,4.0,1470.493072347832,-539.0833968394436,-91.0,11.0,3.0,1678.369897413184,858.0992537625134,-85.0,14.0,4.0,772.455802969751,32.31270881509408,-81.0,16.0,4.0,717.1314401731361,387.9412187631242,-85.0,14.0,4.0,121.20978507,31.28420509,19.0,15.0,1.07
104,1.0,861374033830412.0,460012796993062.0,1507727604.0,772.455802969751,32.31270881509408,-83.0,15.0,4.0,1210.0018243454397,837.1222392614,-91.0,11.0,3.0,1470.493072347832,-539.0833968394436,-93.0,10.0,3.0,1678.369897413184,858.0992537625134,-87.0,13.0,4.0,772.455802969751,32.31270881509408,-83.0,15.0,4.0,717.1314401731361,387.9412187631242,-89.0,12.0,4.0,121.20978507,31.28420509,19.0,15.0,1.07
105,1.0,861374033830412.0,460012796993062.0,1507727607.0,772.455802969751,32.31270881509408,-83.0,15.0,4.0,1210.0018243454397,837.1222392614,-93.0,10.0,3.0,1678.369897413184,858.0992537625134,-87.0,13.0,4.0,772.455802969751,32.31270881509408,-83.0,15.0,4.0,717.1314401731361,387.9412187631242,-93.0,10.0,3.0,2638.4433719273657,-730.2005992960185,-93.0,10.0,3.0,121.20978507,31.28420509,19.0,15.0,1.07
106,1.0,861374033830412.0,460012796993062.0,1507727610.0,772.455802969751,32.31270881509408,-77.0,18.0,4.0,1210.0018243454397,837.1222392614,-93.0,10.0,3.0,1678.369897413184,858.0992537625134,-87.0,13.0,4.0,772.455802969751,32.31270881509408,-77.0,18.0,4.0,717.1314401731361,387.9412187631242,-93.0,10.0,3.0,2638.4433719273657,-730.2005992960185,-93.0,10.0,3.0,121.20978507,31.28420509,19.0,15.0,1.07
107,1.0,861374033830412.0,460012796993062.0,1507727613.0,772.455802969751,32.31270881509408,-73.0,20.0,4.0,1210.0018243454397,837.1222392614,-93.0,10.0,3.0,1678.369897413184,858.0992537625134,-89.0,12.0,4.0,772.455802969751,32.31270881509408,-73.0,20.0,4.0,717.1314401731361,387.9412187631242,-97.0,8.0,3.0,2638.4433719273657,-730.2005992960185,-93.0,10.0,3.0,121.20978507,31.28420509,19.0,15.0,1.07
108,1.0,861374033830412.0,460012796993062.0,1507727616.0,772.455802969751,32.31270881509408,-75.0,19.0,4.0,1210.0018243454397,837.1222392614,-95.0,9.0,3.0,1678.369897413184,858.0992537625134,-89.0,12.0,4.0,772.455802969751,32.31270881509408,-75.0,19.0,4.0,2638.4433719273657,-730.2005992960185,-93.0,10.0,3.0,-406.43224197707605,617.3357935962267,-93.0,10.0,3.0,121.20978507,31.28420509,19.0,15.0,1.07
109,1.0,861374033830412.0,460012796993062.0,1507727619.0,772.455802969751,32.31270881509408,-79.0,17.0,4.0,1210.0018243454397,837.1222392614,-95.0,9.0,3.0,1678.369897413184,858.0992537625134,-89.0,12.0,4.0,772.455802969751,32.31270881509408,-79.0,17.0,4.0,2638.4433719273657,-730.2005992960185,-93.0,10.0,3.0,-406.43224197707605,617.3357935962267,-93.0,10.0,3.0,121.20978507,31.28420509,19.0,15.0,1.07
110,1.0,861374033830412.0,460012796993062.0,1507727622.0,772.455802969751,32.31270881509408,-75.0,19.0,4.0,1210.0018243454397,837.1222392614,-93.0,10.0,3.0,1678.369897413184,858.0992537625134,-93.0,10.0,3.0,2638.4433719273657,-730.2005992960185,-95.0,9.0,3.0,-406.43224197707605,617.3357935962267,-93.0,10.0,3.0,581.9500988574582,150.85995795205235,-97.0,8.0,3.0,121.20978507,31.28420509,19.0,15.0,1.07
